riga;nome attributo;valore da imputare;valore imputato
4417;team_name;Leopard Racing;?
4350;number;55.0;?
2346;circuit_name;Mugello;?
1498;team_name;Repsol Honda Team;?
2301;team_name;Marc VDS Racing Team;?
616;year;2007;?
358;year;2006;?
1160;team_name;Bancaja Aspar Team 125cc;?
917;bike_name;Aprilia;?
1648;position;3;2
384;category;MotoGP;MotoGP
1203;rider_name;Cortese Sandro;?
2901;rider_name;Zarco Johann;Zarco Johann
2105;team_name;Tuenti HP 40;?
790;team_name;Lotus Aprilia;?
2479;shortname;JPN;?
3930;rider;2566;?
2257;bike_name;Suter;Suter
3388;points;16;?
1049;country;GB;GB
3859;position;4;4
2166;rider_name;Redding Scott;Redding Scott
4309;bike_name;Kalex;?
104;number;3.0;33.0
1479;bike_name;Aprilia;?
3309;circuit_name;Phillip Island;?
1790;rider;2158;2509
3328;category;Moto3;?
4146;category;Moto3;?
690;circuit_name;Motegi;?
177;bike_name;Honda;?
1050;rider_name;Nakagami Takaaki;Nakagami Takaaki
4154;country;ES;ES
3886;number;12.0;?
3833;shortname;ARA;?
1636;number;27.0;27.0
3714;year;2019;?
3212;rider;2015;?
3351;category;Moto2;?
331;shortname;CAT;?
3160;country;PT;PT
3461;shortname;NED;?
3906;shortname;VAL;?
56;country;IT;IT
1837;rider_name;Salom Luis;Salom Luis
1638;position;3;5
1084;shortname;NED;?
2957;rider_name;Rossi Valentino;Rossi Valentino
859;shortname;NED;?
1341;year;2010;?
169;team_name;Aprilia Aspar 250cc;?
3977;year;2020;?
1436;rider_name;Rossi Valentino;Pasini Mattia
2663;shortname;GER;?
1940;circuit_name;Aragon;?
3414;team_name;Dynavolt Intact GP;?
145;rider;2146;?
1090;country;IT;ES
3114;rider_name;Marquez Alex;?
2693;team_name;Paginas Amarillas HP 40;?
209;country;ES;ES
1440;year;2010;?
671;country;ES;CH
3026;rider_name;Bastianini Enea;?
1285;circuit_name;Mugello;?
2551;team_name;Repsol Honda Team;?
2175;number;44.0;25.0
2038;number;99.0;15.0
2899;position;4;?
2929;points;13;?
1999;category;Moto2;125cc
836;number;63.0;63.0
3595;bike_name;Speed Up;?
1178;team_name;Repsol Honda Team;?
571;shortname;CAT;?
1818;rider;2293;2475
3367;number;97.0;?
814;shortname;ITA;?
625;points;11;?
454;rider_name;Locatelli Roberto;?
1644;country;SM;ES
3378;country;IT;IT
111;position;1;2
1062;year;2009;?
1424;bike_name;Yamaha;?
135;number;60.0;24.0
2354;country;PT;ES
4410;number;89.0;?
4144;bike_name;Kalex;?
63;country;SM;ES
2733;rider_name;Rossi Valentino;Rossi Valentino
2238;number;26.0;?
584;category;MotoGP;MotoGP
828;position;3;5
2308;rider;2445;2445
2048;rider_name;Folger Jonas;?
3818;country;IT;IT
776;category;125cc;250cc
78;category;250cc;MotoGP
2602;country;ES;ES
3937;number;45.0;?
2836;country;ES;ES
3472;rider_name;Mir Joan;Mir Joan
2416;rider;2015;?
4318;bike_name;Energica;?
2762;number;99.0;?
595;year;2007;?
1619;year;2011;?
314;rider;2015;2585
1712;shortname;AUS;?
3139;team_name;Ducati Team;?
988;points;16;?
3318;position;3;2
2695;number;22.0;?
3381;bike_name;Kalex;?
2724;rider;2064;?
160;team_name;Totti Top Sport - NGS;?
3529;points;13;?
2096;year;2013;?
981;points;25;?
4017;number;63.0;?
1451;country;AU;AU
263;country;ES;ES
1879;bike_name;Tech 3;?
4362;rider;2567;2567
2648;year;2015;?
733;position;3;4
1312;country;ES;ES
3586;bike_name;Honda;?
4273;position;3;?
2339;number;21.0;?
2105;position;5;5
1239;circuit_name;Losail;?
2145;rider_name;Salom Luis;Salom Luis
2597;points;20;?
3297;points;20;?
1381;rider;1944;1944
3471;shortname;GER;?
3118;year;2017;?
2663;points;16;?
2818;team_name;ASPAR Mahindra Team Moto3;?
410;team_name;Team Toth;?
4005;shortname;STY;?
3073;country;IT;IT
2499;rider;2037;?
2377;bike_name;Kalex;?
3081;country;IT;IT
2166;year;2013;?
2729;points;13;?
2501;circuit_name;Phillip Island;?
2403;bike_name;Yamaha;?
2816;category;Moto3;Moto3
905;shortname;CZE;?
483;position;3;4
1313;circuit_name;Assen;?
3687;shortname;FRA;?
108;bike_name;Honda;?
3912;category;Moto3;?
4101;points;25;?
2250;country;IT;FR
4392;rider_name;Gardner Remy;Gardner Remy
1214;category;250cc;250cc
641;points;25;?
3693;circuit_name;Mugello;?
4062;points;20;?
3583;year;2018;?
2975;country;ES;ES
3019;team_name;Team SUZUKI ECSTAR;?
4374;year;2021;?
4376;team_name;Red Bull KTM Ajo;?
2946;rider_name;Zarco Johann;?
2290;number;3.0;?
3502;bike_name;KTM;?
1160;rider_name;Simon Julian;Simon Julian
3191;year;2017;?
835;rider;2075;2075
3072;shortname;VAL;?
3764;team_name;Beta Tools Speed Up;?
3513;team_name;LCR Honda CASTROL;?
3911;points;25;?
3774;circuit_name;Spielberg;?
4090;circuit_name;Le Mans;?
1080;number;93.0;93.0
1683;number;1.0;99.0
2486;rider;2475;2293
2428;position;3;2
1387;bike_name;Derbi;?
684;rider;2081;?
3927;bike_name;Honda;?
54;rider;2098;2098
178;bike_name;Honda;Honda
1255;circuit_name;Jerez;?
1951;position;1;?
174;circuit_name;Sepang;?
2220;category;Moto3;125cc
258;bike_name;Aprilia;?
1242;category;Moto2;250cc
253;bike_name;Ducati;?
3703;circuit_name;Mugello;?
4143;points;16;25
274;year;2006;?
3560;rider;2059;?
28;circuit_name;Shanghai;?
156;rider_name;Kallio Mika;?
1569;year;2011;?
3329;bike_name;Honda;?
2324;year;2014;?
4077;points;20;?
1189;bike_name;Aprilia;Kalex
1677;category;125cc;125cc
2002;circuit_name;Ricardo Tormo;?
465;team_name;Fortuna Honda;?
2835;rider;2585;2585
1964;number;42.0;?
427;year;2006;?
906;number;46.0;46.0
4255;position;5;3
2012;number;45.0;45.0
584;team_name;Fiat Yamaha Team;?
501;rider;2004;?
3165;bike_name;Honda;?
4183;rider;2564;?
2763;position;3;2
3508;bike_name;Honda;Honda
3240;rider_name;Canet Aron;Canet Aron
1087;shortname;NED;?
40;country;JP;CH
2109;bike_name;Mahindra;Mahindra
1199;circuit_name;Phillip Island;?
1230;team_name;Thai Honda PTT SAG;?
1253;category;MotoGP;MotoGP
280;shortname;TUR;?
2167;year;2013;?
215;position;5;3
354;category;125cc;250cc
2807;rider;2055;?
4072;year;2020;?
2639;position;4;?
3716;category;Moto3;?
783;team_name;Ducati Marlboro Team;?
4023;rider_name;Bastianini Enea;?
843;country;ES;ES
60;year;2005;?
4304;circuit_name;Assen;?
2021;category;MotoGP;MotoGP
760;position;5;5
3147;number;44.0;?
1682;rider_name;Pedrosa Dani;Olive Joan
3336;bike_name;KTM;?
1532;shortname;POR;?
484;category;250cc;125cc
2262;number;94.0;?
1368;team_name;Fimmco Speed Up;?
2360;bike_name;Honda;?
200;rider_name;Dovizioso Andrea;?
2762;rider;2058;?
1427;rider;2065;?
1076;number;29.0;29.0
1323;points;16;?
1899;rider;2037;?
3495;points;11;?
1746;category;125cc;125cc
1182;category;250cc;250cc
2547;country;IT;IT
4174;position;4;3
899;number;21.0;80.0
2115;shortname;GER;?
2502;bike_name;Honda;?
2667;rider_name;Vazquez Efren;?
3636;category;Moto2;?
1837;rider;2338;?
3038;category;Moto2;Moto2
1193;number;3.0;26.0
4068;year;2020;?
2970;rider_name;Antonelli Niccolo;Antonelli Niccolo
2760;bike_name;KTM;?
3763;category;Moto2;?
4421;category;MotoGP;?
1834;shortname;GBR;?
2403;position;3;?
569;rider_name;Hopkins John;?
3238;country;ES;ES
2543;position;3;2
557;shortname;ITA;?
1087;bike_name;Aprilia;?
2553;points;16;?
3939;points;13;?
781;points;25;?
2289;circuit_name;Texas;?
3488;number;42.0;?
1416;rider_name;Espargaro Pol;Fernandez Augusto
4161;team_name;Red Bull KTM Ajo;?
3113;number;30.0;?
2030;position;5;3
1566;shortname;CAT;?
2207;bike_name;Honda;?
20;shortname;POR;?
777;circuit_name;Estoril;?
4233;bike_name;Yamaha;Yamaha
3011;circuit_name;Aragon;?
2071;bike_name;Kalex;?
1058;bike_name;Aprilia;?
1586;country;US;US
2360;shortname;CAT;?
669;shortname;POR;?
2512;number;36.0;?
388;team_name;Repsol Honda Team;?
163;position;3;2
3249;team_name;CarXpert Interwetten;?
3396;team_name;Pons HP40;?
1155;bike_name;Gilera;?
2786;category;Moto3;125cc
2169;position;4;5
2992;bike_name;Kalex;?
3854;position;4;?
177;country;IT;IT
818;category;250cc;125cc
2934;rider;2130;2130
1967;country;ES;ES
3430;category;Moto2;?
2497;bike_name;Suter;?
1383;position;3;2
3314;points;13;?
807;category;125cc;125cc
1983;position;3;4
1660;team_name;Marc VDS Racing Team;?
698;bike_name;Honda;?
1733;circuit_name;Sepang;?
942;team_name;Ajo Motorsport;?
148;rider;1876;?
527;position;2;1
3500;year;2018;?
3219;position;4;3
3381;rider;2499;2499
4394;year;2021;?
3926;rider;2561;?
4352;year;2021;?
107;year;2005;?
3737;circuit_name;Sachsenring;?
537;shortname;FRA;?
2910;circuit_name;Catalunya;?
4403;points;16;?
3564;rider_name;Marquez Alex;?
2837;team_name;Movistar Yamaha MotoGP;?
602;year;2007;?
43;position;3;4
1202;rider_name;Smith Bradley;Smith Bradley
259;bike_name;Aprilia;?
894;circuit_name;Brno;?
1167;rider_name;Pasini Mattia;Pasini Mattia
668;rider;2058;?
601;position;1;?
945;number;18.0;55.0
3714;circuit_name;Catalunya;?
2541;rider_name;Folger Jonas;Folger Jonas
739;category;MotoGP;MotoGP
3181;country;IT;IT
1041;rider;2080;2080
3196;number;93.0;?
288;points;16;?
2060;rider_name;Zarco Johann;?
1918;year;2012;?
353;country;ES;AR
2213;category;Moto2;125cc
3400;category;Moto2;?
1374;team_name;Ongetta Team;?
351;rider;2037;?
2943;circuit_name;Spielberg;?
2079;country;PT;ES
2817;position;2;2
4295;rider_name;Lowes Sam;Lowes Sam
239;country;ES;ES
1886;number;1.0;27.0
4131;points;25;?
187;rider_name;Kallio Mika;?
2190;shortname;RSM;?
1955;shortname;JPN;?
1202;year;2009;?
2331;year;2014;?
108;position;3;2
174;year;2005;?
2824;number;50.0;?
916;category;125cc;250cc
175;year;2005;?
2358;bike_name;Honda;?
2738;position;3;2
993;category;MotoGP;250cc
2835;shortname;ARG;?
33;team_name;Telefonica Movistar Honda 250cc;?
1005;circuit_name;Losail;?
404;team_name;Repsol Honda Team;?
2624;circuit_name;Mugello;?
448;year;2006;?
3350;bike_name;Ducati;?
544;shortname;FRA;?
1438;circuit_name;Sepang;?
2459;rider;2387;2387
3587;team_name;Team SUZUKI ECSTAR;?
2470;bike_name;Kalex;?
3888;shortname;MAL;?
666;points;25;?
3478;shortname;GER;?
610;bike_name;Aprilia;?
1247;number;7.0;44.0
667;country;IT;IT
1794;category;Moto3;Moto3
3532;shortname;ARA;?
2306;team_name;SKY Racing Team  VR46;?
3809;bike_name;Yamaha;Yamaha
363;points;16;?
3799;country;AU;AU
2071;shortname;ITA;?
958;position;3;2
1485;circuit_name;Ricardo Tormo;?
3515;rider;2428;?
865;position;5;?
4005;country;IT;IT
3967;rider_name;Torres Jordi;?
1807;number;23.0;?
4421;team_name;Repsol Honda Team;?
3749;number;55.0;?
3413;circuit_name;Le Mans;?
2116;points;25;?
1674;category;Moto2;Moto2
439;circuit_name;Motegi;?
613;category;MotoGP;250cc
4277;position;2;?
897;points;20;?
2036;shortname;SPA;?
300;number;69.0;5.0
315;rider_name;Gibernau Sete;Gibernau Sete
3896;bike_name;Honda;Honda
2958;bike_name;Honda;?
2010;bike_name;Yamaha;Yamaha
1624;points;13;?
1109;bike_name;Honda;?
391;number;48.0;80.0
382;team_name;Repsol Honda Team;?
3404;rider;2636;2636
1748;country;ES;ES
407;number;34.0;34.0
1928;number;29.0;29.0
407;country;IT;IT
4153;bike_name;Yamaha;?
3554;points;13;?
1847;number;29.0;29.0
163;rider;1647;?
236;rider_name;Capirossi Loris;?
3586;points;25;?
1130;category;125cc;250cc
2619;country;GB;GB
3408;country;IT;IT
2847;points;20;?
1104;country;AU;AU
373;number;48.0;80.0
3500;number;9.0;?
1136;position;1;2
3732;number;48.0;?
1238;rider;2055;?
3841;position;1;5
3601;year;2018;?
348;shortname;NED;?
4421;country;ES;ES
1885;country;GB;GB
454;number;15.0;15.0
2587;rider;2330;?
1904;bike_name;Suter Honda;?
848;team_name;Mapfre Aspar Team;?
2306;bike_name;KTM;?
3924;rider;2620;?
2545;year;2015;?
3505;shortname;AUT;?
3816;circuit_name;Misano;?
176;year;2005;?
655;number;3.0;3.0
1083;circuit_name;Assen;?
405;year;2006;?
4232;rider_name;Zarco Johann;?
533;country;ES;CH
2853;category;MotoGP;MotoGP
803;rider;2130;2130
4332;circuit_name;Spielberg;?
1711;year;2011;?
2568;country;GB;GB
3255;points;11;?
3835;shortname;ARA;?
3672;category;Moto3;?
2061;year;2013;?
3660;circuit_name;Texas;?
4182;team_name;Pramac Racing;?
851;position;1;2
71;country;IT;IT
496;rider;2058;?
193;number;7.0;7.0
3610;rider;2553;2553
1829;points;13;?
3642;rider;2565;?
2255;bike_name;Honda;?
4434;position;4;3
2293;points;16;?
2146;number;93.0;1.0
4230;points;11;?
4372;circuit_name;Aragon;?
588;bike_name;KTM;?
2442;team_name;Estrella Galicia 00;?
1249;year;2010;?
2344;number;26.0;?
4099;number;96.0;?
1152;country;JP;ES
3486;position;1;?
2238;bike_name;Honda;?
2153;circuit_name;Brno;?
889;team_name;JiR Team Scot MotoGP;?
2551;circuit_name;Texas;?
1282;rider_name;Lorenzo Jorge;Lorenzo Jorge
2542;points;20;?
1246;shortname;QAT;?
3987;points;20;?
3326;team_name;Leopard Racing;?
1706;team_name;Avant-AirAsia-Ajo;?
2897;bike_name;Honda;?
4262;rider;2622;2622
2029;country;CH;CH
478;rider_name;Pedrosa Dani;Pedrosa Dani
522;points;20;?
3313;rider_name;Martin Jorge;Martin Jorge
4215;category;MotoGP;?
647;year;2007;?
4043;points;16;25
2379;position;4;?
2150;team_name;GO&FUN Honda Gresini;?
3376;number;93.0;?
1774;category;Moto2;125cc
1302;category;Moto2;125cc
774;category;250cc;125cc
2574;country;FI;CH
2997;number;33.0;?
3407;rider;2464;?
4039;year;2020;?
4183;points;16;?
3021;circuit_name;Motegi;?
823;circuit_name;Mugello;?
2073;shortname;ITA;?
4395;points;11;?
1356;bike_name;Yamaha;Yamaha
519;points;13;?
422;shortname;AUS;?
2495;rider_name;Barbera Hector;?
978;country;IT;IT
4432;year;2021;?
4330;shortname;STY;?
1745;country;US;?
1975;shortname;MAL;?
692;bike_name;Ducati;?
1205;position;5;?
753;year;2008;?
880;position;5;3
1197;shortname;AUS;?
4247;shortname;FRA;?
1995;rider;2107;2107
1749;team_name;Avant-AirAsia-Ajo;?
3132;circuit_name;Jerez;?
3399;points;13;?
3469;category;MotoGP;?
2668;category;Moto3;MotoGP
119;team_name;Nocable.it Race;?
1523;rider;2330;?
2728;team_name;Ongetta-Rivacold;?
2507;category;MotoGP;MotoGP
1903;year;2012;?
206;position;1;?
3436;year;2018;?
4061;year;2020;?
3059;number;20.0;?
3021;year;2016;?
1879;country;GB;GB
4367;category;Moto3;?
2460;year;2014;?
4197;category;MotoGP;?
3020;team_name;LCR Honda;?
863;rider_name;Simoncelli Marco;?
2596;country;ES;ES
2749;bike_name;Honda;?
3087;year;2017;?
1966;bike_name;Honda;Honda
3889;team_name;Monster Energy Yamaha MotoGP;?
670;team_name;Team Toth Aprilia;?
2083;rider;2293;?
4207;number;7.0;?
2917;country;FR;FR
293;rider;2059;?
174;category;125cc;250cc
2955;bike_name;KTM;?
176;bike_name;Yamaha;Yamaha
2259;position;4;3
947;year;2008;?
1275;rider;2004;2004
687;rider;2004;?
908;bike_name;Ducati;?
2181;points;25;?
96;year;2005;?
1688;circuit_name;Aragon;?
4235;rider;2464;2464
1938;rider_name;Dovizioso Andrea;?
1498;bike_name;Honda;?
2366;category;Moto3;Moto3
3793;team_name;Monster Energy Yamaha MotoGP;?
130;number;19.0;19.0
2286;rider;2428;?
2703;bike_name;Ducati;Ducati
2727;bike_name;KTM;?
709;position;4;3
171;number;12.0;12.0
3677;rider;2055;?
2847;number;9.0;?
2293;shortname;AME;?
893;rider_name;Capirossi Loris;?
2737;shortname;ARA;?
2074;position;4;?
1693;shortname;ARA;?
2820;shortname;QAT;?
865;country;ES;ES
1000;shortname;QAT;?
1647;rider;2330;?
2961;category;Moto2;?
1482;bike_name;Ducati;?
3363;bike_name;Suzuki;?
579;team_name;Bancaja Aspar;?
809;circuit_name;Le Mans;?
3186;rider_name;Morbidelli Franco;Morbidelli Franco
2367;year;2014;?
1253;number;46.0;46.0
3348;number;46.0;?
2430;circuit_name;Brno;?
1242;position;2;1
4224;number;16.0;?
994;year;2009;?
1074;year;2009;?
3405;year;2018;?
3899;shortname;MAL;?
1832;position;2;1
557;year;2007;?
3941;team_name;Gaviota Aspar Team Moto3;?
3475;number;22.0;?
2881;country;ES;ES
732;rider_name;Talmacsi Gabor;?
2982;shortname;GBR;?
3592;points;20;?
3892;points;20;?
360;points;11;?
1453;bike_name;Yamaha;?
845;position;5;?
3349;rider;2425;2425
3681;rider_name;Marquez Alex;?
3653;bike_name;Speed Up;?
4299;category;Moto3;?
3207;shortname;GER;?
610;year;2007;?
2423;bike_name;Kalex;?
1362;category;MotoGP;250cc
2947;year;2016;?
2690;team_name;Repsol Honda Team;?
1286;circuit_name;Mugello;?
1983;circuit_name;Phillip Island;?
906;bike_name;Yamaha;?
211;points;25;?
3894;circuit_name;Sepang;?
4132;rider;2658;2658
2439;rider;2330;?
1251;circuit_name;Jerez;?
951;team_name;Metis Gilera;?
932;shortname;JPN;?
898;year;2008;?
1230;year;2009;?
879;shortname;GER;?
1289;shortname;ITA;?
2394;rider_name;Rabat Tito;?
2201;position;1;?
4400;shortname;RSM;?
513;country;ES;ES
3895;category;Moto2;?
1588;category;MotoGP;250cc
521;category;MotoGP;250cc
335;category;250cc;250cc
1156;points;25;?
1410;position;5;3
3250;country;IT;IT
4170;team_name;Monster Energy Yamaha MotoGP;?
1378;category;MotoGP;MotoGP
3051;position;1;2
3454;circuit_name;Assen;?
1205;bike_name;Aprilia;?
3404;category;Moto3;?
2412;circuit_name;Indianapolis;?
910;country;AU;IT
2558;team_name;Paginas Amarillas HP 40;?
196;rider;2015;?
464;rider_name;Pedrosa Dani;Pedrosa Dani
162;country;IT;IT
737;rider_name;Lorenzo Jorge;Lorenzo Jorge
2101;shortname;NED;?
3287;position;2;?
561;year;2007;?
2458;category;Moto3;250cc
3350;category;MotoGP;?
3636;position;1;1
1908;team_name;Monster Yamaha Tech 3;?
2295;points;11;?
1954;points;13;?
2565;circuit_name;Texas;?
122;year;2005;?
3321;position;1;1
1388;bike_name;Derbi;?
897;position;2;?
2652;position;2;2
2081;number;99.0;48.0
981;number;58.0;58.0
3296;category;Moto3;?
1022;bike_name;Honda;?
2667;category;Moto3;?
2066;country;ES;ES
1543;rider;1762;1762
941;year;2008;?
3406;rider_name;Marquez Marc;?
2100;position;5;?
1388;rider;2218;?
2254;points;13;?
836;team_name;Ajo Motorsport;?
267;shortname;TUR;?
143;category;125cc;125cc
2356;country;ES;ES
2554;shortname;AME;?
2487;bike_name;Honda;?
1675;bike_name;Suter;Kalex
4275;rider_name;Fernandez Augusto;Fernandez Augusto
4283;team_name;Pons Racing 40;?
1257;number;48.0;?
1702;bike_name;Suter;Suter
678;shortname;JPN;?
1067;country;ES;ES
863;position;3;2
271;country;JP;?
3009;circuit_name;Aragon;?
2706;category;Moto2;125cc
3499;rider;2425;?
2661;rider;2388;2388
658;country;JP;CH
1215;circuit_name;Sepang;?
1197;country;ES;ES
2596;category;MotoGP;MotoGP
3353;points;16;?
2969;team_name;Gresini Racing Moto3;?
1775;rider_name;Nakagami Takaaki;Nakagami Takaaki
384;country;US;US
75;category;MotoGP;MotoGP
4344;rider_name;Lowes Sam;Lowes Sam
1306;shortname;GBR;?
3522;points;20;?
3915;shortname;VAL;?
4349;country;ES;ES
2031;year;2013;?
4257;shortname;ITA;?
1648;country;ES;ES
2516;bike_name;Honda;?
3497;shortname;AUT;?
3157;year;2017;?
1529;rider_name;Dovizioso Andrea;?
1472;circuit_name;Estoril;?
1769;number;35.0;?
3843;team_name;Monster Energy Yamaha MotoGP;?
890;rider_name;Hayden Nicky;?
4037;points;20;?
3230;circuit_name;Spielberg;?
1517;country;CH;CH
1186;rider_name;Espargaro Pol;Fernandez Augusto
3955;country;ES;ES
4241;number;11.0;?
3661;bike_name;Honda;?
2465;team_name;Monster Yamaha Tech 3;?
1180;number;5.0;69.0
3591;country;IT;IT
3176;shortname;CAT;?
2792;position;2;5
3418;points;16;?
1474;year;2010;?
1409;points;13;?
1485;country;IT;?
3817;shortname;RSM;?
4116;circuit_name;Aragon;?
3295;number;54.0;?
388;rider_name;Pedrosa Dani;Pedrosa Dani
4195;rider_name;Toba Kaito;?
4089;country;CH;CH
3507;bike_name;Honda;?
4021;rider;2520;2520
2559;position;4;5
1930;shortname;RSM;?
3261;number;12.0;?
2421;bike_name;Kalex;?
330;points;11;?
1528;bike_name;Honda;Honda
3390;circuit_name;Texas;?
3947;points;20;?
1672;number;65.0;?
404;number;69.0;69.0
2687;bike_name;Honda;?
3272;team_name;Repsol Honda Team;?
1527;year;2011;?
3209;number;8.0;?
4376;circuit_name;Aragon;?
321;number;75.0;75.0
147;points;20;?
3237;category;Moto3;?
2713;country;IT;IT
4314;team_name;Red Bull KTM Ajo;?
1910;number;6.0;?
655;year;2007;?
282;country;US;US
3357;year;2018;?
657;number;14.0;14.0
906;team_name;Fiat Yamaha Team;?
2714;shortname;GBR;?
3005;bike_name;Honda;?
2588;shortname;SPA;?
4195;rider;2610;?
646;points;25;?
4162;points;20;?
3161;shortname;ITA;?
3079;bike_name;Honda;Honda
1787;shortname;POR;?
3980;position;5;3
2624;number;21.0;?
890;number;69.0;69.0
4132;year;2020;?
2769;points;13;?
4075;position;5;3
1119;category;MotoGP;250cc
2693;country;ES;BR
1885;category;Moto3;Moto3
4435;number;82.0;?
4146;circuit_name;Ricardo Tormo;?
3690;circuit_name;Le Mans;?
3215;team_name;LCR Honda;?
464;team_name;Repsol Honda Team;?
2063;bike_name;KTM;KTM
847;country;IT;IT
1360;number;69.0;69.0
1009;circuit_name;Motegi;?
1765;shortname;QAT;?
438;points;16;?
1377;country;US;DE
47;bike_name;Aprilia;?
2631;country;FR;FR
2510;year;2014;?
4420;position;5;3
1785;rider_name;Crutchlow Cal;?
346;circuit_name;Assen;?
1052;points;20;?
639;rider;2052;2052
2003;bike_name;KTM;?
2209;circuit_name;Sepang;?
1247;position;2;?
1559;year;2011;?
461;bike_name;Ducati;Ducati
2438;bike_name;Kalex;?
2805;position;5;2
1609;position;4;3
184;circuit_name;Losail;?
3186;bike_name;Kalex;?
3482;year;2018;?
202;rider;2008;2603
3090;points;11;?
2977;number;21.0;?
3080;team_name;Repsol Honda Team;?
4307;position;2;2
1523;category;125cc;Moto3
1031;team_name;Bancaja Aspar Team 125cc;?
3788;position;3;2
3122;shortname;SPA;?
31;shortname;CHN;?
109;year;2005;?
2753;circuit_name;Motegi;?
1940;position;5;3
1218;category;125cc;250cc
2053;points;16;?
4272;shortname;CAT;?
2370;country;IT;IT
2705;circuit_name;Silverstone;?
3147;points;20;?
597;position;2;1
1179;category;MotoGP;MotoGP
728;points;16;11
1665;shortname;INP;?
4377;bike_name;Kalex;?
4424;country;FR;FR
1739;position;4;3
2939;position;4;3
3561;rider;2499;2499
1476;position;1;2
1390;year;2010;?
3572;number;29.0;?
2231;position;1;1
2370;rider;2470;?
3999;circuit_name;Spielberg;?
1240;bike_name;Yamaha;?
584;number;46.0;46.0
3416;rider;2561;2561
3183;category;MotoGP;MotoGP
3662;number;42.0;?
166;category;250cc;250cc
249;circuit_name;Jerez;?
1066;rider_name;Rossi Valentino;?
1181;team_name;Metis Gilera;?
1328;circuit_name;Catalunya;?
3291;shortname;JPN;?
2962;position;2;2
2608;circuit_name;Le Mans;?
4260;team_name;Liqui Moly Intact GP;?
3913;position;3;2
408;circuit_name;Sepang;?
4098;category;Moto2;?
2712;rider;2364;2364
3125;year;2017;?
2182;category;Moto2;Moto2
984;circuit_name;Ricardo Tormo;?
1039;number;4.0;46.0
2561;rider;2396;2396
2659;team_name;Movistar Yamaha MotoGP;?
668;points;16;?
2251;points;25;?
3812;category;Moto2;?
4284;category;MotoE;?
2612;shortname;ITA;?
3784;number;13.0;?
985;team_name;Red Bull KTM 250;?
4379;number;9.0;?
2243;year;2013;?
3692;points;20;?
699;year;2007;?
1775;shortname;SPA;?
4372;year;2021;?
1772;shortname;SPA;?
1573;country;US;US
476;country;AU;AU
3009;year;2016;?
384;shortname;USA;?
3436;shortname;CAT;?
1308;bike_name;Aprilia;Aprilia
992;bike_name;Yamaha;Yamaha
577;position;2;1
1459;shortname;AUS;?
2924;points;13;?
1524;number;52.0;?
3847;shortname;THA;?
1460;number;65.0;17.0
2915;points;11;?
873;category;MotoGP;MotoGP
3466;shortname;GER;?
3435;year;2018;?
614;position;4;5
2560;circuit_name;Texas;?
2325;year;2014;?
3912;bike_name;KTM;?
2647;rider_name;Rabat Tito;?
3286;position;1;2
3253;bike_name;Honda;?
454;country;IT;ES
2173;team_name;Estrella Galicia 00;?
1159;shortname;INP;?
2670;bike_name;Honda;?
2462;bike_name;Forward Yamaha;?
347;number;7.0;5.0
3877;year;2019;?
989;circuit_name;Ricardo Tormo;?
2695;category;Moto2;Moto2
448;shortname;POR;?
1968;circuit_name;Sepang;?
3155;circuit_name;Mugello;?
2322;rider;2259;2259
3634;circuit_name;Rio Hondo;?
4235;position;5;3
3462;points;20;?
607;rider;1988;2052
3132;country;IT;IT
586;points;25;?
2975;rider_name;Pedrosa Dani;Olive Joan
2344;circuit_name;Mugello;?
4246;points;25;?
3095;year;2017;?
1980;shortname;MAL;?
1295;shortname;ITA;?
4025;points;11;?
2021;position;1;2
3586;rider;2293;2475
769;points;13;?
2755;team_name;Petronas Raceline Malaysia;?
2103;year;2013;?
3871;number;93.0;?
1399;shortname;RSM;?
2019;year;2013;?
666;circuit_name;Estoril;?
3175;team_name;EG 00 Marc VDS;?
4031;bike_name;Energica;?
357;team_name;Camel Yamaha Team;?
2683;category;Moto3;Moto3
1349;number;10.0;?
30;rider_name;Biaggi Max;Biaggi Max
610;position;5;4
306;rider;2075;2075
3186;team_name;EG 00 Marc VDS;?
166;position;1;2
1499;circuit_name;Losail;?
2410;rider;2064;?
4200;bike_name;KTM;KTM
3328;year;2017;?
2524;year;2014;?
3799;rider_name;Gardner Remy;Gardner Remy
1277;year;2010;?
3137;bike_name;Yamaha;Yamaha
4048;year;2020;?
66;position;1;2
4344;country;GB;GB
1404;team_name;Bancaja Aspar Team;?
876;team_name;Metis Gilera;?
4237;points;20;?
2997;rider_name;Bastianini Enea;?
2692;year;2015;?
1205;points;11;?
3675;circuit_name;Jerez;?
1872;shortname;ITA;?
3693;year;2019;?
119;number;58.0;58.0
3407;team_name;Alma Pramac Racing;?
4028;rider_name;Suzuki Tatsuki;Suzuki Tatsuki
3341;shortname;VAL;?
547;circuit_name;Le Mans;?
3795;points;11;?
2036;position;1;?
2428;rider_name;Kent Danny;Kent Danny
3337;circuit_name;Ricardo Tormo;?
1235;bike_name;Honda;?
2159;circuit_name;Brno;?
2054;country;IT;IT
1225;rider_name;Hayden Nicky;Edwards Colin
1806;rider_name;Rossi Louis;Rossi Louis
1534;rider;2245;2245
4237;team_name;Red Bull KTM Ajo;?
3620;team_name;Monster Energy Yamaha MotoGP;?
381;points;25;?
2023;year;2013;?
4028;circuit_name;Misano;?
2993;rider;2284;2284
