2016;NEW HAMPSHIRE;?;?;JOHNSON;GARY;LIBERTARIAN;?;744296;?
2016;NEW HAMPSHIRE;NH;33;STEIN;JILL;?;6496;744296;OTHER
2016;NEW HAMPSHIRE;NH;33;DE LA FUENTE;ROQUE ROCKY;AMERICAN DELTA PARTY;?;744296;OTHER
2016;NEW JERSEY;NJ;34;CLINTON;?;?;2148278;3874046;DEMOCRAT
2016;NEW JERSEY;NJ;34;TRUMP;?;?;1601933;?;REPUBLICAN
2016;NEW JERSEY;?;34;JOHNSON;GARY;LIBERTARIAN;72477;?;LIBERTARIAN
2016;NEW JERSEY;NJ;34;STEIN;JILL;GREEN;37772;3874046;OTHER
2016;NEW JERSEY;?;34;CASTLE;DARRELL L.;CONSTITUTION PARTY;?;3874046;OTHER
2016;?;NJ;34;KENNEDY;ALYSON;SOCIALIST WORKERS;?;?;?
2016;NEW JERSEY;NJ;34;DE LA FUENTE;ROQUE ROCKY;?;1838;3874046;?
?;NEW JERSEY;?;34;MOOREHEAD;MONICA;WORKERS WORLD PARTY;?;3874046;?
2016;NEW JERSEY;NJ;34;LA RIVA;GLORIA ESTELLA;SOCIALISM AND LIBERATION PARTY;1682;3874046;OTHER
2016;NEW MEXICO;NM;?;?;HILLARY;DEMOCRAT;385234;798319;DEMOCRAT
2016;NEW MEXICO;NM;35;TRUMP;DONALD J.;REPUBLICAN;?;798319;REPUBLICAN
2016;NEW MEXICO;NM;35;JOHNSON;GARY;?;74541;798319;LIBERTARIAN
2016;NEW MEXICO;NM;?;?;?;GREEN;?;798319;OTHER
?;NEW MEXICO;NM;35;?;EVAN;BETTER FOR AMERICA;5825;?;OTHER
2016;NEW MEXICO;?;?;CASTLE;?;?;1514;798319;OTHER
?;?;NM;35;LA RIVA;?;SOCIALISM AND LIBERATION PARTY;1184;798319;OTHER
2016;NEW MEXICO;NM;35;DE LA FUENTE;ROQUE ROCKY;AMERICAN DELTA PARTY;475;798319;OTHER
2016;NEW YORK;NY;?;?;HILLARY;DEMOCRAT;?;?;DEMOCRAT
2016;NEW YORK;NY;36;TRUMP;DONALD J.;REPUBLICAN;2527142;7802084;REPUBLICAN
2016;NEW YORK;NY;36;?;DONALD J.;CONSERVATIVE;292392;7802084;OTHER
2016;NEW YORK;NY;36;CLINTON;HILLARY;?;140041;7802084;OTHER
2016;NEW YORK;NY;36;JOHNSON;GARY;INDEPENDENCE;119156;7802084;?
2016;NEW YORK;NY;36;STEIN;JILL;GREEN;107934;7802084;OTHER
2016;NEW YORK;NY;36;JOHNSON;?;?;57442;7802084;LIBERTARIAN
?;NEW YORK;NY;36;CLINTON;HILLARY;WOMENS EQUALITY;36294;7802084;OTHER
2016;NORTH CAROLINA;NC;37;TRUMP;?;?;?;4741564;?
2016;NORTH CAROLINA;NC;37;?;HILLARY;DEMOCRAT;2189316;4741564;DEMOCRAT
2016;NORTH CAROLINA;?;37;JOHNSON;GARY;?;130126;?;LIBERTARIAN
2016;NORTH DAKOTA;ND;38;?;DONALD J.;REPUBLICAN;216794;344360;REPUBLICAN
2016;NORTH DAKOTA;ND;?;CLINTON;HILLARY;DEMOCRAT;93758;344360;?
2016;NORTH DAKOTA;ND;38;?;?;?;?;344360;LIBERTARIAN
?;NORTH DAKOTA;ND;38;STEIN;?;GREEN;3780;?;OTHER
2016;?;?;38;?;DARRELL L.;CONSTITUTION PARTY;?;344360;OTHER
2016;NORTH DAKOTA;ND;?;DE LA FUENTE;ROQUE ROCKY;AMERICAN DELTA PARTY;364;344360;OTHER
2016;OHIO;OH;39;TRUMP;DONALD J.;REPUBLICAN;2841005;5496487;REPUBLICAN
2016;OHIO;OH;?;CLINTON;HILLARY;DEMOCRAT;2394164;5496487;DEMOCRAT
2016;OHIO;OH;?;?;JILL;GREEN;46271;?;OTHER
2016;OKLAHOMA;OK;40;TRUMP;DONALD J.;REPUBLICAN;949136;1452992;?
2016;?;OK;?;?;?;DEMOCRAT;420375;1452992;DEMOCRAT
?;OKLAHOMA;OK;40;JOHNSON;?;LIBERTARIAN;83481;1452992;LIBERTARIAN
2016;?;?;41;?;HILLARY;DEMOCRAT;?;2001336;DEMOCRAT
2016;?;OR;?;TRUMP;DONALD J.;REPUBLICAN;782403;2001336;REPUBLICAN
?;OREGON;OR;41;JOHNSON;?;LIBERTARIAN;94231;2001336;?
2016;OREGON;?;41;STEIN;JILL;GREEN;?;?;OTHER
2016;?;PA;42;TRUMP;DONALD J.;?;2970733;6115402;REPUBLICAN
2016;?;PA;42;CLINTON;HILLARY;DEMOCRAT;2926441;6115402;?
2016;PENNSYLVANIA;?;42;JOHNSON;GARY;LIBERTARIAN;146715;6115402;LIBERTARIAN
?;PENNSYLVANIA;PA;42;STEIN;JILL;GREEN;?;6115402;OTHER
?;?;PA;?;CASTLE;DARRELL L.;CONSTITUTION PARTY;?;6115402;OTHER
2016;RHODE ISLAND;RI;44;CLINTON;?;DEMOCRAT;252525;464144;DEMOCRAT
2016;RHODE ISLAND;RI;44;TRUMP;?;REPUBLICAN;180543;464144;REPUBLICAN
2016;RHODE ISLAND;RI;44;?;GARY;?;14746;464144;LIBERTARIAN
2016;RHODE ISLAND;?;44;STEIN;JILL;GREEN;?;464144;OTHER
2016;RHODE ISLAND;RI;44;DE LA FUENTE;ROQUE ROCKY;?;?;464144;OTHER
2016;SOUTH CAROLINA;SC;45;TRUMP;?;REPUBLICAN;1155389;2103027;REPUBLICAN
?;SOUTH CAROLINA;SC;?;CLINTON;HILLARY;DEMOCRAT;855373;2103027;?
2016;SOUTH CAROLINA;SC;45;JOHNSON;GARY;LIBERTARIAN;49204;2103027;?
2016;SOUTH CAROLINA;SC;45;MCMULLIN;EVAN;?;21016;2103027;OTHER
2016;SOUTH CAROLINA;?;45;STEIN;JILL;?;13034;2103027;OTHER
2016;SOUTH CAROLINA;SC;45;CASTLE;DARRELL L.;CONSTITUTION PARTY;5765;?;OTHER
?;SOUTH CAROLINA;SC;45;SKEWES;?;AMERICAN;3246;2103027;OTHER
2016;?;SD;46;TRUMP;?;REPUBLICAN;227721;370093;REPUBLICAN
?;SOUTH DAKOTA;SD;46;CLINTON;HILLARY;DEMOCRAT;117458;370093;DEMOCRAT
2016;SOUTH DAKOTA;SD;46;?;GARY;LIBERTARIAN;?;370093;?
2016;SOUTH DAKOTA;?;46;CASTLE;DARRELL L.;CONSTITUTION PARTY;?;370093;OTHER
2016;?;TN;47;TRUMP;DONALD J.;?;1522925;2508027;REPUBLICAN
?;TENNESSEE;TN;47;CLINTON;?;DEMOCRAT;870695;2508027;DEMOCRAT
?;?;TX;48;?;DONALD J.;REPUBLICAN;4685047;8969226;?
2016;?;TX;48;?;HILLARY;DEMOCRAT;3877868;8969226;DEMOCRAT
?;?;TX;?;JOHNSON;GARY;LIBERTARIAN;283492;8969226;LIBERTARIAN
2016;TEXAS;TX;48;?;JILL;GREEN;71558;8969226;OTHER
2016;?;UT;49;TRUMP;DONALD J.;REPUBLICAN;?;1131317;REPUBLICAN
2016;UTAH;UT;49;?;HILLARY;DEMOCRAT;310674;1131317;DEMOCRAT
?;UTAH;UT;49;MCMULLIN;EVAN;NO PARTY AFFILIATION;255060;1131317;OTHER
2016;UTAH;?;?;JOHNSON;?;LIBERTARIAN;39608;1131317;LIBERTARIAN
2016;UTAH;UT;49;CASTLE;?;CONSTITUTION PARTY;?;1131317;?
2016;UTAH;UT;49;KOPITKE;KYLE KENLEY;?;2732;1131317;OTHER
2016;VERMONT;VT;50;CLINTON;HILLARY;DEMOCRAT;178573;320467;DEMOCRAT
?;VERMONT;?;50;TRUMP;DONALD J.;?;95369;?;REPUBLICAN
2016;?;VT;50;JOHNSON;GARY;LIBERTARIAN;10078;320467;?
2016;VERMONT;VT;?;STEIN;JILL;?;6758;320467;OTHER
2016;VERMONT;VT;50;DE LA FUENTE;ROQUE ROCKY;?;1063;?;?
2016;VERMONT;VT;?;LA RIVA;GLORIA ESTELLA;LIBERTY UNION PARTY;?;320467;OTHER
2016;?;?;51;CLINTON;HILLARY;DEMOCRAT;1981473;3982752;DEMOCRAT
?;VIRGINIA;VA;51;TRUMP;DONALD J.;REPUBLICAN;?;3982752;?
2016;VIRGINIA;?;51;?;GARY;LIBERTARIAN;118274;3982752;LIBERTARIAN
2016;VIRGINIA;VA;?;MCMULLIN;EVAN;?;54054;3982752;OTHER
2016;?;VA;51;STEIN;JILL;GREEN;27638;?;OTHER
2016;WASHINGTON;?;?;?;HILLARY;DEMOCRAT;1742718;3317019;DEMOCRAT
2016;WASHINGTON;WA;?;TRUMP;DONALD J.;REPUBLICAN;1221747;3317019;?
2016;WASHINGTON;WA;53;JOHNSON;GARY;?;160879;3317019;LIBERTARIAN
?;WASHINGTON;WA;53;STEIN;JILL;?;?;3317019;OTHER
2016;WASHINGTON;WA;53;CASTLE;?;CONSTITUTION PARTY;17623;3317019;?
2016;WASHINGTON;WA;?;KENNEDY;ALYSON;SOCIALIST WORKERS;4307;3317019;OTHER
2016;?;WA;53;LA RIVA;GLORIA ESTELLA;?;3523;3317019;OTHER
2016;WEST VIRGINIA;WV;54;TRUMP;?;REPUBLICAN;489371;713051;REPUBLICAN
2016;?;WV;54;CLINTON;HILLARY;?;188794;713051;DEMOCRAT
?;WEST VIRGINIA;?;54;?;GARY;LIBERTARIAN;23004;?;LIBERTARIAN
?;WEST VIRGINIA;WV;54;STEIN;JILL;GREEN;8075;713051;OTHER
2016;?;?;54;?;DARRELL L.;CONSTITUTION PARTY;3807;713051;OTHER
2016;WISCONSIN;WI;55;TRUMP;?;REPUBLICAN;1405284;2976150;REPUBLICAN
2016;?;?;?;CLINTON;HILLARY;DEMOCRAT;?;2976150;?
2016;WISCONSIN;WI;55;JOHNSON;GARY;LIBERTARIAN;106674;?;LIBERTARIAN
2016;WISCONSIN;WI;55;STEIN;JILL;GREEN;?;2976150;?
2016;?;WI;55;CASTLE;DARRELL L.;CONSTITUTION PARTY;12162;2976150;OTHER
?;?;WI;55;MOOREHEAD;MONICA;WORKERS WORLD PARTY;1770;?;?
?;WISCONSIN;WI;?;DE LA FUENTE;ROQUE ROCKY;?;1502;2976150;?
2016;?;WY;56;TRUMP;DONALD J.;REPUBLICAN;?;258788;REPUBLICAN
2016;WYOMING;?;56;CLINTON;HILLARY;?;55973;258788;DEMOCRAT
2016;WYOMING;WY;56;JOHNSON;GARY;LIBERTARIAN;13287;258788;LIBERTARIAN
2016;WYOMING;?;56;CASTLE;DARRELL L.;?;2042;258788;OTHER
2020;ALABAMA;AL;1;BIDEN;JOSEPH R. JR;DEMOCRAT;849624;2323282;?
?;?;AL;1;?;DONALD J.;REPUBLICAN;1441170;2323282;REPUBLICAN
?;ALABAMA;AL;?;?;JO;LIBERTARIAN;25176;2323282;LIBERTARIAN
2020;ALASKA;?;?;?;JOSEPH R. JR;DEMOCRAT;153778;359530;DEMOCRAT
2020;ALASKA;AK;2;TRUMP;DONALD J.;REPUBLICAN;?;359530;REPUBLICAN
2020;ALASKA;AK;2;JORGENSEN;JO;LIBERTARIAN;?;?;?
2020;ALASKA;AK;2;DE LA FUENTE;ROQUE ROCKY;ALLIANCE;318;359530;OTHER
2020;ALASKA;AK;2;PIERCE;BROCK;INDEPENDENT;825;359530;?
2020;ALASKA;AK;2;JANOS;?;GREEN;2673;?;OTHER
2020;ALASKA;AK;2;?;DON;CONSTITUTION PARTY;1127;359530;OTHER
2020;ARIZONA;AZ;?;BIDEN;JOSEPH R. JR;?;1672143;3387326;?
?;ARIZONA;AZ;4;TRUMP;DONALD J.;REPUBLICAN;1661686;3387326;REPUBLICAN
2020;?;?;4;JORGENSEN;JO;LIBERTARIAN;51465;3387326;?
2020;?;AZ;4;LA RIVA;GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;190;3387326;OTHER
2020;ARIZONA;AZ;4;CUMMINGS;DANIEL CLYDE;CONSTITUTION PARTY;36;?;?
?;ARIZONA;AZ;4;SIMMONS;JADE;INDEPENDENT;?;3387326;OTHER
2020;ARIZONA;AZ;4;BODDIE;?;INDEPENDENT;13;3387326;OTHER
2020;ARIZONA;?;4;HAWKINS;HOWIE;GREEN;1557;3387326;OTHER
?;ARKANSAS;AR;?;CARROLL;?;AMERICAN SOLIDARITY PARTY;1713;?;OTHER
2020;ARKANSAS;AR;5;BLANKENSHIP;DON;CONSTITUTION PARTY;2108;1219069;OTHER
2020;?;AR;5;BIDEN;JOSEPH R. JR;?;423932;1219069;DEMOCRAT
?;ARKANSAS;AR;5;?;HOWIE;?;2980;1219069;OTHER
2020;ARKANSAS;AR;5;?;BROCK;?;2141;1219069;?
?;?;AR;5;GAMMON;C. L.;INDEPENDENT;1475;?;OTHER
?;ARKANSAS;AR;5;WEST;KANYE;INDEPENDENT;?;1219069;OTHER
2020;?;AR;5;COLLINS;PHIL;?;2812;1219069;?
?;?;AR;5;DE LA FUENTE;ROQUE ROCKY;INDEPENDENT;1321;?;OTHER
2020;ARKANSAS;AR;5;JORGENSEN;JO;LIBERTARIAN;13133;1219069;LIBERTARIAN
2020;?;AR;5;?;JOHN RICHARD;LIFE AND LIBERTY PARTY;1372;?;OTHER
2020;ARKANSAS;AR;5;TRUMP;DONALD J.;?;760647;?;REPUBLICAN
2020;ARKANSAS;AR;5;LA RIVA;GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;1336;?;OTHER
?;CALIFORNIA;CA;6;?;JOSEPH R. JR;DEMOCRAT;11110250;17500881;?
2020;?;?;6;TRUMP;DONALD J.;REPUBLICAN;6006429;?;REPUBLICAN
2020;CALIFORNIA;?;?;JORGENSEN;JO;LIBERTARIAN;187895;17500881;LIBERTARIAN
?;?;CA;6;HAWKINS;HOWIE;GREEN;81029;?;?
?;CALIFORNIA;CA;6;DE LA FUENTE;ROQUE ROCKY;AMERICAN INDEPENDENT;?;17500881;?
2020;CALIFORNIA;CA;6;LA RIVA;GLORIA ESTELLA;PEACE & FREEDOM;51037;17500881;OTHER
2020;CALIFORNIA;CA;6;CARROLL;BRIAN;?;2605;17500881;OTHER
2020;CALIFORNIA;CA;6;JANOS;JAMES G. JESSE VENTURA;INDEPENDENT;?;17500881;?
2020;CALIFORNIA;CA;?;MARK CHARLES;;INDEPENDENT;559;17500881;OTHER
2020;CALIFORNIA;?;6;PIERCE;BROCK;?;185;17500881;OTHER
2020;CALIFORNIA;CA;6;JOSEPH KISHORE;;INDEPENDENT;121;17500881;OTHER
2020;COLORADO;CO;8;BIDEN;JOSEPH R. JR;DEMOCRAT;1804352;3279980;?
2020;COLORADO;CO;?;?;DONALD J.;REPUBLICAN;1364607;3279980;REPUBLICAN
2020;COLORADO;?;8;JORGENSEN;JO;?;52460;?;LIBERTARIAN
2020;?;CO;8;HAWKINS;HOWIE;GREEN;?;3279980;OTHER
2020;?;CO;8;LA RIVA;GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;1035;3279980;OTHER
2020;?;CO;8;DE LA FUENTE;ROQUE ROCKY;ALLIANCE;636;3279980;?
?;?;CO;8;PIERCE;?;INDEPENDENT;?;?;?
2020;COLORADO;?;8;WEST;KANYE;INDEPENDENT;8089;3279980;?
2020;?;CO;8;BLANKENSHIP;?;CONSTITUTION PARTY;5061;3279980;OTHER
2020;COLORADO;?;?;HAMMONS;BILL;UNITY PARTY;2730;?;?
2020;COLORADO;CO;8;HUBER;BLAKE;APPROVAL VOTING PARTY;355;3279980;OTHER
2020;COLORADO;?;8;CARROLL;?;AMERICAN SOLIDARITY PARTY;25515;3279980;OTHER
2020;COLORADO;CO;?;CHARLES;MARK;INDEPENDENT;2011;3279980;OTHER
2020;COLORADO;?;8;?;PHIL;PROHIBITION PARTY;568;3279980;OTHER
?;COLORADO;CO;8;HUNTER;PHIL;PROGRESSIVE PARTY;379;?;OTHER
2020;COLORADO;CO;8;JACOB?FAMBRO;PRINCESS KHADIJAH MARYAM;INDEPENDENT;495;3279980;OTHER
2020;COLORADO;CO;?;KENNEDY;?;SOCIALIST WORKERS PARTY;?;3279980;?
2020;COLORADO;CO;8;KISHORE;JOSEPH;SOCIALIST EQUALITY PARTY;196;3279980;OTHER
?;COLORADO;?;8;KOPITKE;KYLE KENLEY;?;?;3279980;OTHER
2020;COLORADO;CO;8;MCHUGH;JOE;INDEPENDENT;614;3279980;OTHER
2020;COLORADO;?;?;SCOTT;JORDAN CANCER;?;175;?;OTHER
?;COLORADO;CO;8;?;?;INDEPENDENT;?;3279980;OTHER
2020;COLORADO;CO;8;HOEFLING;TOM;NON-AFFILIATED;24;3279980;OTHER
?;CONNECTICUT;CT;?;BIDEN;JOSEPH R. JR;DEMOCRAT;1080831;1823857;?
?;?;CT;9;TRUMP;DONALD J.;?;?;1823857;REPUBLICAN
2020;CONNECTICUT;CT;9;?;JO;?;20230;1823857;LIBERTARIAN
2020;?;CT;9;HAWKINS;HOWIE;?;?;1823857;OTHER
2020;CONNECTICUT;CT;9;CARROLL;BRIAN;?;?;1823857;OTHER
?;CONNECTICUT;?;?;?;MARK;INDEPENDENT;11;1823857;OTHER
2020;CONNECTICUT;CT;9;WELLS;KASEY;NON-AFFILIATED;6;1823857;?
2020;CONNECTICUT;CT;?;DE LA FUENTE;ROQUE ROCKY;ALLIANCE;?;1823857;OTHER
2020;CONNECTICUT;?;9;?;JADE;?;22;1823857;OTHER
2020;CONNECTICUT;CT;9;WEST;KANYE;?;255;1823857;OTHER
2020;DELAWARE;DE;10;?;BRIAN;AMERICAN SOLIDARITY PARTY;87;504346;OTHER
2020;DELAWARE;DE;10;PIERCE;BROCK;INDEPENDENT;5;504346;OTHER
2020;DELAWARE;?;?;LA RIVA;GLORIA ESTELLA;?;14;504346;OTHER
2020;DELAWARE;DE;10;SIMMONS;?;INDEPENDENT;28;504346;OTHER
2020;?;?;10;?;KANYE;INDEPENDENT;?;504346;?
2020;?;DE;?;?;KASEY;?;1;504346;OTHER
?;DELAWARE;?;?;CHARLES;?;INDEPENDENT;8;?;OTHER
2020;DELAWARE;DE;10;BODDIE;R. PRESIDENT;INDEPENDENT;?;504346;?
2020;DELAWARE;DE;10;JACOB?FAMBRO;PRINCESS KHADIJAH MARYAM;INDEPENDENT;2;504346;OTHER
?;DELAWARE;DE;10;?;TODD;INDEPENDENT;2;504346;OTHER
2020;?;DE;?;HOEFLING;?;NON-AFFILIATED;1;504346;OTHER
?;DELAWARE;DE;10;?;?;DEMOCRAT;296268;504346;?
2020;DELAWARE;DE;10;TRUMP;DONALD J.;REPUBLICAN;200603;?;?
2020;DELAWARE;DE;10;JORGENSEN;JO;LIBERTARIAN;5000;504346;LIBERTARIAN
2020;DELAWARE;DE;10;HAWKINS;HOWIE;?;2139;504346;OTHER
2020;DISTRICT OF COLUMBIA;?;11;BIDEN;JOSEPH R. JR;?;317323;344356;DEMOCRAT
2020;DISTRICT OF COLUMBIA;DC;11;TRUMP;DONALD J.;?;18586;344356;?
?;DISTRICT OF COLUMBIA;DC;11;JORGENSEN;?;?;2036;344356;LIBERTARIAN
2020;DISTRICT OF COLUMBIA;DC;11;HAWKINS;?;DC STATEHOOD GREEN;1726;344356;OTHER
?;DISTRICT OF COLUMBIA;DC;11;?;?;?;855;344356;OTHER
?;DISTRICT OF COLUMBIA;?;?;PIERCE;BROCK;INDEPENDENT;693;344356;OTHER
2020;?;FL;?;BIDEN;?;DEMOCRAT;5297045;11067456;DEMOCRAT
2020;FLORIDA;FL;12;TRUMP;DONALD J.;?;5668731;11067456;?
?;FLORIDA;FL;12;JORGENSEN;?;LIBERTARIAN;?;?;LIBERTARIAN
2020;FLORIDA;FL;?;HAWKINS;HOWIE;GREEN;14721;11067456;?
?;?;FL;12;LA RIVA;?;?;?;11067456;?
2020;?;FL;?;DE LA FUENTE;?;ALLIANCE;5966;11067456;OTHER
2020;FLORIDA;FL;12;BLANKENSHIP;DON;CONSTITUTION PARTY;3902;11067456;?
2020;?;FL;12;WELLS;KASEY;NON-AFFILIATED;8;?;OTHER
2020;?;FL;12;SIMMONS;JADE;INDEPENDENT;181;?;OTHER
2020;FLORIDA;?;12;CARROLL;BRIAN;AMERICAN SOLIDARITY PARTY;854;11067456;OTHER
?;GEORGIA;GA;13;CARROLL;BRIAN;AMERICAN SOLIDARITY PARTY;701;4999960;OTHER
2020;GEORGIA;?;13;BLANKENSHIP;DON;CONSTITUTION PARTY;61;4999960;?
2020;GEORGIA;GA;13;LA RIVA;?;?;?;4999960;OTHER
2020;GEORGIA;GA;?;HAWKINS;?;GREEN;1013;4999960;OTHER
2020;GEORGIA;?;13;SIMMONS;JADE;INDEPENDENT;181;4999960;OTHER
2020;GEORGIA;GA;13;WELLS;KASEY;NON-AFFILIATED;6;4999960;OTHER
2020;GEORGIA;?;13;CHARLES;MARK;INDEPENDENT;?;4999960;OTHER
2020;GEORGIA;GA;?;BODDIE;R. PRESIDENT;INDEPENDENT;8;4999960;OTHER
2020;GEORGIA;GA;?;JACOB?FAMBRO;PRINCESS KHADIJAH MARYAM;INDEPENDENT;7;4999960;OTHER
2020;GEORGIA;GA;13;BIDEN;JOSEPH R. JR;DEMOCRAT;2473633;4999960;DEMOCRAT
?;GEORGIA;GA;13;?;DONALD J.;?;?;4999960;REPUBLICAN
2020;GEORGIA;GA;13;JORGENSEN;JO;LIBERTARIAN;62229;4999960;LIBERTARIAN
2020;HAWAII;HI;15;BIDEN;JOSEPH R. JR;DEMOCRAT;366130;579784;DEMOCRAT
2020;HAWAII;HI;15;TRUMP;DONALD J.;REPUBLICAN;?;?;REPUBLICAN
2020;?;HI;15;JORGENSEN;JO;LIBERTARIAN;5539;?;LIBERTARIAN
?;HAWAII;HI;15;HAWKINS;HOWIE;GREEN;3822;579784;OTHER
?;HAWAII;HI;15;?;?;?;?;579784;OTHER
2020;HAWAII;?;?;BLANKENSHIP;DON;CONSTITUTION PARTY;?;579784;?
2020;IDAHO;ID;?;BIDEN;JOSEPH R. JR;DEMOCRAT;287021;868014;?
2020;IDAHO;ID;16;TRUMP;DONALD J.;REPUBLICAN;?;868014;REPUBLICAN
2020;IDAHO;ID;16;?;?;LIBERTARIAN;16404;868014;?
2020;IDAHO;ID;16;HAWKINS;HOWIE;GREEN;407;868014;OTHER
?;?;ID;16;PIERCE;BROCK;INDEPENDENT;2808;868014;OTHER
?;IDAHO;?;16;BLANKENSHIP;DON;CONSTITUTION PARTY;1886;868014;OTHER
?;?;ID;16;DE LA FUENTE;?;INDEPENDENT;1491;868014;OTHER
2020;?;ID;16;WEST;KANYE;INDEPENDENT;3632;868014;?
2020;?;ID;?;LA RIVA;GLORIA ESTELLA;?;49;868014;OTHER
2020;?;?;?;CARROLL;BRIAN;AMERICAN SOLIDARITY PARTY;?;868014;OTHER
2020;IDAHO;?;16;?;TODD;INDEPENDENT;1;868014;OTHER
2020;IDAHO;ID;?;HOEFLING;TOM;NON-AFFILIATED;?;868014;OTHER
2020;?;ID;16;SIMMONS;JADE;INDEPENDENT;21;868014;OTHER
2020;ILLINOIS;IL;17;BIDEN;JOSEPH R. JR;DEMOCRAT;?;6033743;DEMOCRAT
2020;?;?;17;?;DONALD J.;?;2446891;6033743;REPUBLICAN
2020;ILLINOIS;IL;17;JORGENSEN;JO;LIBERTARIAN;66544;?;?
2020;ILLINOIS;IL;17;HAWKINS;HOWIE;?;?;6033743;OTHER
2020;?;IL;17;?;BRIAN;AMERICAN SOLIDARITY PARTY;?;6033743;OTHER
2020;ILLINOIS;IL;17;LA RIVA;GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;8046;6033743;OTHER
2020;ILLINOIS;IL;17;?;JADE;?;?;6033743;OTHER
2020;?;IL;?;MARK CHARLES;?;INDEPENDENT;75;6033743;OTHER
2020;ILLINOIS;?;17;WELLS;KASEY;NON-AFFILIATED;18;6033743;?
2020;ILLINOIS;?;17;BLANKENSHIP;DON;CONSTITUTION PARTY;18;6033743;OTHER
2020;ILLINOIS;IL;17;KISHORE;JOSEPH;INDEPENDENT;5;?;OTHER
2020;ILLINOIS;IL;17;COLLINS;PHIL;INDEPENDENT;3;6033743;OTHER
2020;INDIANA;IN;18;BIDEN;?;DEMOCRAT;1242416;?;?
?;INDIANA;IN;18;?;DONALD J.;REPUBLICAN;?;3033118;REPUBLICAN
2020;INDIANA;IN;18;JORGENSEN;JO;LIBERTARIAN;59232;3033118;LIBERTARIAN
2020;?;IN;18;HAWKINS;HOWIE;?;988;3033118;OTHER
2020;INDIANA;IN;?;?;BRIAN;AMERICAN SOLIDARITY PARTY;893;?;OTHER
2020;INDIANA;IN;18;WELLS;KASEY;NON-AFFILIATED;?;?;OTHER
2020;IOWA;IA;19;TRUMP;DONALD J.;REPUBLICAN;897672;1700130;REPUBLICAN
?;IOWA;IA;19;BIDEN;JOSEPH R. JR;DEMOCRAT;?;1700130;?
2020;IOWA;IA;19;DE LA FUENTE;ROQUE ROCKY;?;1082;1700130;OTHER
?;IOWA;IA;19;?;DON;?;?;1700130;?
2020;IOWA;IA;19;KING;RICKI SUE;?;546;1700130;OTHER
2020;?;IA;?;HAWKINS;HOWIE;GREEN;3075;1700130;OTHER
2020;?;IA;19;JORGENSEN;JO;LIBERTARIAN;19637;1700130;LIBERTARIAN
?;?;?;?;PIERCE;BROCK;INDEPENDENT;544;1700130;OTHER
2020;?;IA;?;WEST;KANYE;INDEPENDENT;?;1700130;OTHER
2020;KANSAS;KS;20;TRUMP;DONALD J.;REPUBLICAN;?;?;REPUBLICAN
2020;KANSAS;KS;20;BIDEN;JOSEPH R. JR;DEMOCRAT;570323;1372303;DEMOCRAT
2020;?;KS;?;?;JO;LIBERTARIAN;30574;?;LIBERTARIAN
?;KENTUCKY;KY;?;TRUMP;DONALD J.;REPUBLICAN;1326646;2136768;REPUBLICAN
?;?;KY;21;?;JOSEPH R. JR;?;772474;2136768;DEMOCRAT
2020;KENTUCKY;KY;21;JORGENSEN;JO;LIBERTARIAN;?;2136768;LIBERTARIAN
2020;KENTUCKY;KY;21;WEST;?;?;6483;?;OTHER
2020;KENTUCKY;KY;21;PIERCE;BROCK;INDEPENDENT;3599;2136768;OTHER
2020;KENTUCKY;KY;21;HAWKINS;HOWIE;?;716;?;OTHER
?;?;KY;21;CARROLL;BRIAN;AMERICAN SOLIDARITY PARTY;?;2136768;OTHER
2020;KENTUCKY;KY;21;LA RIVA;GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;98;2136768;OTHER
2020;KENTUCKY;KY;21;?;?;?;43;?;OTHER
2020;?;KY;21;SIMMONS;JADE;INDEPENDENT;29;2136768;?
2020;KENTUCKY;KY;21;HOEFLING;TOM;NON-AFFILIATED;20;2136768;OTHER
2020;KENTUCKY;KY;21;BODDIE;R. PRESIDENT;INDEPENDENT;?;?;?
2020;KENTUCKY;KY;?;WELLS;KASEY;NON-AFFILIATED;1;?;OTHER
2020;?;LA;?;?;?;DEMOCRAT;856034;2148062;DEMOCRAT
2020;?;?;22;JORGENSEN;JO;LIBERTARIAN;?;?;?
?;LOUISIANA;LA;22;TRUMP;DONALD J.;REPUBLICAN;1255776;2148062;REPUBLICAN
2020;LOUISIANA;LA;?;CARROLL;BRIAN;AMERICAN SOLIDARITY PARTY;2497;?;OTHER
2020;LOUISIANA;LA;22;JADE SIMMONS;;BECOMING ONE NATION;1626;2148062;OTHER
2020;?;LA;22;BODDIE;?;C.U.P;?;2148062;OTHER
2020;LOUISIANA;?;22;BLANKENSHIP;DON;?;860;2148062;?
2020;LOUISIANA;LA;22;PIERCE;BROCK;?;?;2148062;OTHER
?;LOUISIANA;LA;22;HOEFLING;TOM;LIFE  LIBERTY CONSTITUTION;?;2148062;OTHER
?;LOUISIANA;LA;22;?;GLORIA ESTELLA;PARTY FOR SOCIALISM AND LIBERATION;987;2148062;OTHER
