2154;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3323;Make;TESLA
1823;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
2663;Model_Year;2018
1640;Make;TESLA
3367;Legislative_District;1.0
600;State;WA
3747;Make;TESLA
3455;Legislative_District;31.0
322;County;Pierce
3950;Electric_Range;0
895;City;Shoreline
2797;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
467;Model;LEAF
2895;Legislative_District;24.0
1013;City;Poulsbo
2052;Electric_Range;220
3526;Electric_Range;210
1417;Electric_Range;53
2864;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
1603;Legislative_District;14.0
1836;Legislative_District;17.0
3332;City;Mount Vernon
643;Model;MODEL 3
1791;City;Auburn
3096;City;Renton
3;Model;WRANGLER
2321;Electric_Range;37
308;Electric_Range;220
2349;Make;TESLA
3342;County;Clark
698;Legislative_District;41.0
3837;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2173;Legislative_District;48.0
459;City;Bellevue
833;Model_Year;2019
2216;Model;WRANGLER
1320;Model;MODEL Y
3451;County;Spokane
3405;City;Kent
564;Model_Year;2019
1434;City;Port Orchard
699;Model_Year;2016
1404;Model_Year;2022
335;State;WA
266;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
159;Legislative_District;36.0
3956;Legislative_District;34.0
2721;County;King
1029;City;Edmonds
3213;County;King
393;Model_Year;2015
1311;Legislative_District;38.0
3030;Model_Year;2020
621;Legislative_District;11.0
3868;Electric_Range;73
1452;Model_Year;2022
435;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
953;Make;KIA
2833;City;Newcastle
2624;City;Palouse
3150;County;Kitsap
3978;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1565;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2054;County;King
925;County;King
988;Legislative_District;11.0
903;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
118;State;WA
2274;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
582;Legislative_District;2.0
114;City;Kent
1623;Legislative_District;11.0
2241;Legislative_District;20.0
3636;Model_Year;2023
2973;County;Whatcom
1611;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
486;State;WA
4000;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
265;Make;NISSAN
1702;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range
1257;County;Whatcom
15;Model_Year;2021
3584;Model;MODEL S
3537;Electric_Range;0
3008;County;Kitsap
751;Make;FORD
434;County;Spokane
2145;State;WA
2090;Legislative_District;36.0
3270;City;Seattle
1417;State;WA
3398;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
1562;Legislative_District;46.0
869;State;WA
860;City;Woodinville
1857;City;Seattle
934;Electric_Range;0
999;Electric_Range;0
1201;Make;TESLA
367;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
1642;Legislative_District;4.0
170;Model_Year;2017
3179;Make;TESLA
2642;Legislative_District;5.0
426;City;Sammamish
2945;Electric_Range;0
1269;Legislative_District;46.0
3048;County;Spokane
3090;Legislative_District;10.0
2006;Model_Year;2022
1819;Model;MODEL Y
1760;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1019;Electric_Range;291
2176;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2814;Model_Year;2023
3709;State;WA
2018;Make;TESLA
2547;City;Renton
2525;City;Bellingham
1244;County;King
271;Make;BMW
117;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
3105;Model_Year;2020
2623;Electric_Range;210
1240;Model;MODEL Y
